,EUR,GBP,JPY,USD,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2024-02-24,89.7114,104.9531,55.03,82.8865,0.0,0.000711820171265091,0.0,0.002472064821238169,0.0,0.0023646853435697413,0.0,0.0029358451848408135
2024-02-25,89.7114,104.9531,55.03,82.8865,0.0,0.000711820171265091,0.0,0.002472064821238169,0.0,0.0023646853435697413,0.0,0.0029358451848408135
2024-02-26,89.7192,104.9951,55.1,82.8856,-1.0858221785259303e-05,0.0007117746863094099,0.0004001787465066631,0.002474365608219933,8.694547181287149e-05,0.0023650664587540806,0.0012720334363074404,0.0029556410895824714
2024-02-27,89.9395,105.102,55.07,82.8915,7.118244906223481e-05,0.0007122107368387157,0.0010181427514237562,0.0024842455596671468,0.0024554387466673155,0.00241615641533201,-0.0005444646098003991,0.002953041491236532
2024-02-28,89.7842,104.9826,55.05,82.9155,0.0002895351151805947,0.0007096832387088276,-0.0011360392761317062,0.0024899215916402654,-0.0017267162926188906,0.0023841540892566874,-0.0003631741420011547,0.002953517235856774
2024-02-29,89.8621,105.0317,55.36,82.9246,0.00010975028794368846,0.0007087078785595355,0.00046769655161904566,0.0024924965068017267,0.0008676359537647116,0.002356686510341894,0.005631244323342388,0.003060392650293653
2024-03-01,89.5766,104.6474,55.11,82.8702,-0.0006560176352976566,0.0007131838829526795,-0.003658895362066872,0.0025249904951970166,-0.003177090230475299,0.002421438187146891,-0.004515895953757232,0.003085093338236617
2024-03-02,89.5766,104.6474,55.11,82.8702,0.0,0.0006606558333827576,0.0,0.0025022924929520465,0.0,0.0023579553652420663,0.0,0.0029121579463303794
2024-03-03,89.5766,104.6474,55.11,82.8702,0.0,0.0006095796711509201,0.0,0.0022992308884700404,0.0,0.002085245517519327,0.0,0.002869998126387405
2024-03-04,89.9028,104.9815,55.13,82.8954,0.0003040900106430211,0.0006118956036111898,0.0031926259037491356,0.002386310594271495,0.0036415760365988703,0.002200344154334616,0.00036291054255133126,0.002874566333999592
2024-03-05,89.9687,105.1355,55.09,82.9271,0.00038240963913560577,0.0006153898601676112,0.0014669251249028736,0.002405577184290118,0.0007330138772096984,0.002205357195797753,-0.0007255577725375773,0.002870121273947845
2024-03-06,90.0113,105.3349,55.31,82.9078,-0.00023273453430783242,0.00044966808807646406,0.0018966001017735046,0.0018393686501694698,0.0004734980054175164,0.0018091109001527428,0.003993465238700367,0.0023571177871340642
2024-03-07,90.233,105.4085,55.7,82.7785,-0.0015595637563655673,0.0005186981718598862,0.0006987237848044003,0.001607209364240776,0.0024630240869756292,0.0017822141330092064,0.007051166154402377,0.0027215094921169023
2024-03-08,90.233,105.4085,55.7,82.7785,0.0,0.0004885555657151719,0.0,0.0015234517764182258,0.0,0.0017816622151034008,0.0,0.0027014121980646487
2024-03-09,90.233,105.4085,55.7,82.7785,0.0,0.0004885753801437548,0.0,0.0014882133529175766,0.0,0.0017563207843342532,0.0,0.0025893895272442106
2024-03-10,90.233,105.4085,55.7,82.7785,0.0,0.0004841060946380108,0.0,0.00147941575122255,0.0,0.0017467181749702128,0.0,0.0024396097348003804
2024-03-11,90.4442,106.2383,56.25,82.677,-0.0012261637985707674,0.0005262785405829035,0.007872230417850457,0.002033286981907385,0.002340607094965197,0.0017842961102281275,0.009874326750448859,0.0030230119324252
2024-03-12,90.5054,106.0581,56.14,82.745,0.0008224778354317674,0.0005539593648076505,-0.0016961867800971975,0.002070444742361756,0.0006766603054702003,0.0017835079062713958,-0.0019555555555555992,0.003053354813695942
2024-03-13,90.5933,106.0618,56.19,82.9027,0.0019058553386910315,0.0006643994683575254,3.4886538604839146e-05,0.0020676154438723096,0.000971212767415075,0.001765229096146654,0.0008906305664408976,0.0030482752909105093
2024-03-14,90.6624,106.0228,56.03,82.8709,-0.0003835821993734001,0.0006644495435158271,-0.000367710146348621,0.002060779837625658,0.0007627495631576942,0.0017059487838859313,-0.0028474817583199474,0.003079510386281135
2024-03-15,90.1676,105.5877,55.9,82.8919,0.0002534062016945615,0.0006467895709964757,-0.004103834269610029,0.0022192680907314097,-0.005457609769871641,0.0018731409427773674,-0.0023201856148492572,0.002917851605490096
2024-03-16,90.1676,105.5877,55.9,82.8919,0.0,0.0006280979132631204,0.0,0.0020536497508711325,0.0,0.0018737973638884224,0.0,0.0029172558514142214
2024-03-17,90.1676,105.5877,55.9,82.8919,0.0,0.0006245772425025872,0.0,0.002044519060482617,0.0,0.0017986089504693388,0.0,0.002916238845729752
2024-03-18,90.2755,105.5847,55.59,82.9078,0.0001918160881821951,0.0006261745163199579,-2.841240030804215e-05,0.00204469508854917,0.0011966604412227966,0.0018048646200191133,-0.005545617173524087,0.0031109441126722886
2024-03-19,90.1321,105.4135,55.17,82.9401,0.0003895893993086652,0.0006313071443583624,-0.001621447046778579,0.002075536437367066,-0.0015884708475721876,0.0018383289153768032,-0.007555315704263377,0.0034185650011348706
2024-03-20,90.3077,105.6988,54.83,83.1022,0.0019544225290299977,0.0007287807336862471,0.0027064844635649177,0.0021204435378104065,0.001948251510837995,0.0018619124306991342,-0.006162769621171016,0.0035960926912213666
2024-03-21,90.9118,106.3614,55.06,83.1308,0.00034415454705172266,0.0007134982406127152,0.00626875612589739,0.002367257365315925,0.006689352070753607,0.002190169438984678,0.004194783877439434,0.0036756304834083624
2024-03-22,90.2625,105.2485,55.05,83.3546,0.002692142984309198,0.0008307001340472712,-0.010463382392484455,0.0030867516984085797,-0.0071420871658024465,0.002561441917982281,-0.0001816200508537591,0.003664570674955775
2024-03-23,90.2625,105.2485,55.05,83.3546,0.0,0.0008296503631663398,0.0,0.003068742506167529,0.0,0.002512926022013104,0.0,0.0036615618950287233
2024-03-24,90.2625,105.2485,55.05,83.3546,0.0,0.0008219718061491962,0.0,0.0030670419811230764,0.0,0.002487356135274796,0.0,0.003617591341175599
2024-03-25,90.2625,105.2485,55.05,83.3546,0.0,0.0008219718061491962,0.0,0.0030670419811230764,0.0,0.002487356135274796,0.0,0.003617591341175599
2024-03-26,90.4334,105.4535,55.08,83.3559,1.5596019895758317e-05,0.000821853684629884,0.0019477712271434022,0.0030854513144146444,0.0018933665697271618,0.0025058701927194323,0.0005449591280655142,0.003618863601954432
2024-03-27,90.2243,105.1329,54.92,83.3255,-0.0003647012389045301,0.0008273354503128048,-0.003040202553732163,0.0031397955655491604,-0.0023121988115011316,0.0025498197255141197,-0.002904865649963617,0.0036499096887150574
2024-03-28,90.2178,105.2935,55.09,83.3739,0.0005808546003325255,0.0008303196734269088,0.001527590316637184,0.0031465910867981193,-7.204267586446989e-05,0.0025138982538706963,0.003095411507647583,0.003694936134603663
2024-03-29,90.2178,105.2935,55.09,83.3739,0.0,0.0008308507922023704,0.0,0.003138458136413504,0.0,0.0024901439524715146,0.0,0.003694236736300921
2024-03-30,90.2178,105.2935,55.09,83.3739,0.0,0.000831430993769959,0.0,0.003137747366158916,0.0,0.0024867212991747925,0.0,0.0035396917892716105
2024-03-31,90.2178,105.2935,55.09,83.3739,0.0,0.0008171768490240097,0.0,0.0030571701471058823,0.0,0.0024071985404387273,0.0,0.0034426191871025167
2024-04-01,90.2178,105.2935,55.09,83.3739,0.0,0.0008171768490240097,0.0,0.0030571701471058823,0.0,0.0024071985404387273,0.0,0.0034426191871025167
2024-04-02,89.447,104.5805,54.94,83.3585,-0.00018471008313147852,0.0008194466068039041,-0.0067715481012597944,0.0033125048740045055,-0.008543768524614803,0.002893019740612799,-0.0027228172082048863,0.0034781537934190886
2024-04-03,89.8499,104.8733,55.01,83.4204,0.0007425757421257728,0.0008253272167710124,0.002799757124894109,0.003300135981554532,0.004504343354165163,0.0029349078267276135,0.001274117218784232,0.0034862789157373577
2024-04-04,90.4927,105.6011,55.02,83.4475,0.0003248605856600584,0.0008249813871794797,0.006939802599899236,0.0035290182584686598,0.007154153760883464,0.003212397644213425,0.00018178512997635288,0.0034843017658902752
2024-04-05,90.3068,105.2367,55.15,83.4073,-0.0004817400161778451,0.0008308097106357682,-0.003450721630740672,0.003572703930583667,-0.0020543093531302237,0.003237988135588956,0.002362777171937447,0.003431585612831475
2024-04-06,90.3068,105.2367,55.15,83.4073,0.0,0.0007628928947157035,0.0,0.003570100365956533,0.0,0.0032074640217648665,0.0,0.003155945747160872
2024-04-07,90.3068,105.2367,55.15,83.4073,0.0,0.0007628928947157035,0.0,0.003570100365956533,0.0,0.0032074640217648665,0.0,0.003155945747160872
2024-04-08,90.2535,105.2324,54.88,83.3176,-0.0010754454346323383,0.0007995564400400287,-4.0860270228981754e-05,0.003570089135336073,-0.0005902102610212401,0.003209477981015795,-0.004895738893925583,0.003263264418657647
2024-04-09,90.2535,105.2324,54.88,83.3176,0.0,0.0007995564400400287,0.0,0.003570089135336073,0.0,0.003209477981015795,0.0,0.003263264418657647
2024-04-10,90.2945,105.5186,54.83,83.2253,-0.0011078091543682556,0.0007924519549654395,0.0027196946947898315,0.0032886929207826777,0.0004542760114565336,0.003180644059692347,-0.0009110787172011969,0.0026111021047599235
2024-04-11,90.2945,105.5186,54.83,83.2253,0.0,0.0007851065834642756,0.0,0.0032770222885965274,0.0,0.003177708828842196,0.0,0.0026069214618572043
2024-04-12,89.1261,104.4243,54.42,83.3931,0.0020162138195958246,0.0007936201150782363,-0.010370683462441743,0.003768923731330747,-0.01293988005913993,0.003942938586939146,-0.007477658216304861,0.0028573016747561273
2024-04-13,89.1261,104.4243,54.42,83.3931,0.0,0.000787007487198408,0.0,0.003770005685138992,0.0,0.003936725590916508,0.0,0.0028432181134040563
2024-04-14,89.1261,104.4243,54.42,83.3931,0.0,0.0007878817073400118,0.0,0.0037086627670626596,0.0,0.0038272728429573025,0.0,0.0028367019659609125
2024-04-15,88.9071,104.0697,54.25,83.4422,0.000588777728612877,0.0007900257144016082,-0.003395761331414282,0.003748818468320263,-0.0024571926741997485,0.0038451095430806236,-0.0031238515251745813,0.002860138739927039
2024-04-16,88.5593,103.6719,54.04,83.4982,0.0006711232445932858,0.0007930514364959732,-0.0038224382313007954,0.0037967424243653216,-0.00391194853954302,0.0038949118336289805,-0.003870967741935516,0.0029007662915139566
2024-04-17,88.5593,103.6719,54.04,83.4982,0.0,0.000794252811871187,0.0,0.003796894283774806,0.0,0.003882064409785817,0.0,0.0027835631762128075
2024-04-18,89.2736,104.2476,54.18,83.517,0.00022515455423000041,0.0007937297150041871,0.005553095872652181,0.003953214967698471,0.008065781911103631,0.004188150099600267,0.002590673575129543,0.0025592192107970406
2024-04-19,88.8874,103.7959,54.09,83.5214,5.26838847181299e-05,0.000724276356224869,-0.004332953468473177,0.003973598705171923,-0.004326026955337348,0.0042279369993751485,-0.0016611295681062677,0.002344815578732653
2024-04-20,88.8874,103.7959,54.09,83.5214,0.0,0.00072411540108811,0.0,0.0037590982780936924,0.0,0.004005157560688404,0.0,0.002177368907449143
2024-04-21,88.8874,103.7959,54.09,83.5214,0.0,0.0005432809973436165,0.0,0.0032881369941330438,0.0,0.00381961772983327,0.0,0.0021787955526739195
2024-04-22,88.9698,103.2977,53.9,83.4113,-0.001318225029752873,0.0005992907154393374,-0.004799804231188309,0.0033805624820617353,0.0009270155275100667,0.003827581482779966,-0.003512664078387906,0.002239861863687708
2024-04-23,88.7387,102.8772,53.87,83.3765,-0.00041720965864344706,0.000604655833989864,-0.004070758593850643,0.0034361459468898155,-0.0025975106159619177,0.00384583387020156,-0.0005565862708719616,0.0022361569793380104
2024-04-24,89.1124,103.688,53.77,83.2987,-0.000933116645577492,0.0006286550072249567,0.007881240935795342,0.0037798375277388573,0.004211240417089757,0.003942624791418469,-0.001856320772229303,0.0022412360664039095
2024-04-25,89.4072,104.182,53.57,83.3758,0.0009255846729900874,0.0006520582125583398,0.004764292878636001,0.003876247061773542,0.00330818157742363,0.003979537690741027,-0.0037195462153617465,0.0022889370573697786
2024-04-26,89.4288,104.256,53.43,83.3395,-0.00043537813130423153,0.0006535777363103303,0.0007102954445106224,0.0038484399909675085,0.00024159128123901752,0.003963901927128946,-0.0026134030240806405,0.0022808418792867003
2024-04-27,89.4288,104.256,53.43,83.3395,0.0,0.0006444954949607854,0.0,0.0038338866537569794,0.0,0.003964058803833356,0.0,0.00216003033071202
2024-04-28,89.4288,104.256,53.43,83.3395,0.0,0.0006444954949607854,0.0,0.0038338866537569794,0.0,0.003964058803833356,0.0,0.00216003033071202
2024-04-29,89.4607,104.556,53.13,83.4392,0.0011963114729509616,0.0006813209130941773,0.0028775322283609572,0.003877985977849635,0.00035670835346124363,0.003965478309352286,-0.005614823133071267,0.002307111285319505
2024-04-30,89.3405,104.6411,53.25,83.5187,0.000952789576122548,0.0007019464810286494,0.0008139179004551522,0.0038824733104499444,-0.001343606745755399,0.003969870776841771,0.0022586109542630517,0.00238335619272467
2024-05-01,89.3405,104.6411,53.25,83.5187,0.0,0.0007019464810286494,0.0,0.0038824733104499444,0.0,0.003969870776841771,0.0,0.00238335619272467
2024-05-02,89.4818,104.585,53.73,83.4526,-0.0007914395219272841,0.0007177456175727918,-0.0005361182174117296,0.0036801629375718408,0.0015815895366602106,0.0036651427643779287,0.009014084507042108,0.002997011258530973
2024-05-03,89.5007,104.6174,54.45,83.3795,-0.0008759463455902949,0.0007237520090544503,0.0003097958598270445,0.003642918541562553,0.00021121613557162355,0.003566478092328951,0.013400335008375341,0.003945385431446083
2024-05-04,89.5007,104.6174,54.45,83.3795,0.0,0.0007208994269531421,0.0,0.003393947033803842,0.0,0.003291662837876786,0.0,0.0039447062551927455
2024-05-05,89.5007,104.6174,54.45,83.3795,0.0,0.0007157661308293825,0.0,0.003341779505705398,0.0,0.003276579195428475,0.0,0.003912345726038669
2024-05-06,89.8309,104.7836,54.28,83.4725,0.0011153820783287305,0.0007447322417671255,0.0015886458657929925,0.0033574659829582803,0.0036893566195572713,0.0033562468101355682,-0.0031221303948576473,0.003942245126460227
2024-05-07,89.8287,104.7198,54.06,83.5015,0.0003474198089190583,0.0007470066631397048,-0.0006088739077488858,0.003358440917826459,-2.449045929631133e-05,0.0033562068500789712,-0.004053058216654359,0.003992849728046175
2024-05-08,89.7549,104.3177,53.81,83.5147,0.00015808099255720798,0.0007169558764869928,-0.003839770511402829,0.003424809545496357,-0.0008215637095938533,0.0033574677723033504,-0.004624491305956324,0.003983217044711462
2024-05-09,89.6675,104.2089,53.6,83.4976,-0.00020475437258349327,0.0007187064439688111,-0.0010429677801562232,0.003427106558638726,-0.0009737629923268765,0.0033603815663210963,-0.0039026203307935825,0.004024818894765227
2024-05-10,90.0133,104.6928,53.66,83.4946,-3.592917640748983e-05,0.0006838185859501834,0.004643557316121871,0.0035031055757533615,0.0038564697354113164,0.0034400930531118586,0.0011194029850745135,0.004039559113272776
2024-05-11,90.0133,104.6928,53.66,83.4946,0.0,0.0006838185859501834,0.0,0.0035031055757533615,0.0,0.0034400930531118586,0.0,0.004039559113272776
2024-05-12,90.0133,104.6928,53.66,83.4946,0.0,0.0005811752369561192,0.0,0.0029364113585416225,0.0,0.0024404156675141763,0.0,0.0038330468052316974
2024-05-13,89.9792,104.6431,53.6,83.5234,0.00034493248665179443,0.0005837483776959922,-0.000474722234957925,0.0029381903513278945,-0.00037883290580387197,0.002443177273761182,-0.001118151323145633,0.003833839616717391
2024-05-14,90.0825,104.8767,53.37,83.5201,-3.950988585232906e-05,0.0005839147714921276,0.0022323497679253013,0.0029644041418439462,0.0011480431032948601,0.0024469726157741937,-0.004291044776119524,0.003894156789015352
2024-05-15,90.3926,105.1587,53.41,83.5092,-0.00013050750657617183,0.0005757775854948185,0.002688871789444214,0.0029213983240016063,0.0034424000222019746,0.0024499251263315875,0.0007494847292486284,0.0038731845972590838
2024-05-16,90.8342,105.861,54.15,83.5011,-9.699530111673127e-05,0.0005630813459259381,0.006678477387035198,0.0030311178483912,0.004885355659644652,0.00242311788908955,0.013855083317730887,0.004622772099182638
2024-05-17,90.6832,105.7226,53.63,83.4815,-0.0002347274467042748,0.0005647285980286557,-0.0013073747650220735,0.0030508806691200963,-0.0016623694599611216,0.00246189138681624,-0.009602954755309256,0.004949303803885134
2024-05-18,90.6832,105.7226,53.63,83.4815,0.0,0.0005630372038718463,0.0,0.0029087694107741767,0.0,0.0020454908086962108,0.0,0.004920692498166227
2024-05-19,90.6832,105.7226,53.63,83.4815,0.0,0.0005629041288251424,0.0,0.0027660012157762716,0.0,0.0018332350410331655,0.0,0.0049145207669553884
2024-05-20,90.6832,105.7226,53.63,83.4815,0.0,0.0005629041288251424,0.0,0.0027660012157762716,0.0,0.0018332350410331655,0.0,0.0049145207669553884
2024-05-21,90.5505,106.0007,53.35,83.3614,-0.0014386420943561795,0.0006199077812826443,0.0026304687928597748,0.0027873797413720497,-0.0014633360975351284,0.001870722001287888,-0.0052209584187954405,0.004996280653205376
2024-05-22,90.3879,106.1062,53.21,83.2301,-0.0015750695165869244,0.0006393012022451947,0.0009952764462877184,0.002586311951243261,-0.0017956830718769412,0.0019206809333150306,-0.002624179943767624,0.004980089312126127
2024-05-23,90.3879,106.1062,53.21,83.2301,0.0,0.0006360690055177443,0.0,0.0024179525383138025,0.0,0.0018313471578171319,0.0,0.004980589799719394
2024-05-24,89.893,105.5039,52.92,83.1219,-0.0013000104529490297,0.0006566614031006791,-0.005676388373158203,0.002360247752165864,-0.005475290387319531,0.002019765723575349,-0.005450103364029291,0.00505944700279172
2024-05-25,89.893,105.5039,52.92,83.1219,0.0,0.0006294206447267492,0.0,0.0022255476160658425,0.0,0.001938112404030336,0.0,0.005023752025469615
